experiment,lambda,seed,strict_f1,accuracy,errors,train_min,gpu,ts
P9_ORPO,0.1,42,0.75,0.99,5,56.7,NVIDIA GeForce RTX 4090,2026-03-16T17:36:25.131827
P9_ORPO,0.1,77,0.75,0.99,5,57.5,NVIDIA GeForce RTX 4090,2026-03-16T18:44:08.739801
P9_ORPO,0.1,123,0.75,0.99,5,56.6,NVIDIA GeForce RTX 4090,2026-03-16T19:50:59.669175
P9_ORPO,0.1,456,0.7494,0.99,5,57.1,NVIDIA GeForce RTX 4090,2026-03-16T20:58:14.577442
P9_ORPO,0.1,999,0.5556,0.984,8,56.3,NVIDIA GeForce RTX 4090,2026-03-16T22:05:31.475307
P9_ORPO,0.5,42,0.75,0.99,5,55.3,NVIDIA GeForce RTX 4090,2026-03-16T23:10:58.641115
P9_ORPO,0.5,77,0.6667,0.99,5,57.0,NVIDIA GeForce RTX 4090,2026-03-17T00:18:09.335931
P9_ORPO,0.5,123,0.6667,0.99,5,56.4,NVIDIA GeForce RTX 4090,2026-03-17T01:24:42.572992
P9_ORPO,0.5,456,0.5948,0.984,8,56.3,NVIDIA GeForce RTX 4090,2026-03-17T02:31:09.737780
